Timestamp,Location,Object_Type,Traffic_Density,Peak_Time
2024-10-22 07:00:00,Orbit GEO,Scientific Probe,98,5:00
2024-10-27 17:00:00,Orbit MEO,Manned Spacecraft,39,8:00
2024-10-15 22:00:00,Orbit GEO,Space Station,76,22:00
2024-10-19 05:00:00,Mars Transfer Orbit,Space Debris,9,6:00
2024-10-21 21:00:00,Lagrange Point L1,Manned Spacecraft,14,6:00
2024-10-04 09:00:00,Orbit MEO,Satellite,60,18:00
2024-10-23 03:00:00,Orbit GEO,Space Debris,16,5:00
2024-10-12 23:00:00,Orbit MEO,Scientific Probe,7,8:00
2024-10-26 12:00:00,Lagrange Point L1,Scientific Probe,87,23:00
2024-10-03 23:00:00,Orbit MEO,Space Station,39,12:00
2024-10-04 22:00:00,Orbit LEO,Space Debris,47,12:00
2024-10-14 19:00:00,Lagrange Point L2,Space Debris,3,4:00
2024-10-25 23:00:00,Mars Transfer Orbit,Scientific Probe,2,1:00
2024-10-14 07:00:00,Lagrange Point L2,Space Debris,47,2:00
2024-10-28 15:00:00,Mars Transfer Orbit,Space Debris,68,20:00
2024-10-14 05:00:00,Lagrange Point L1,Asteroid Mining Ship,66,13:00
2024-10-22 13:00:00,Orbit MEO,Scientific Probe,52,5:00
2024-10-07 22:00:00,Mars Transfer Orbit,Asteroid Mining Ship,12,15:00
2024-10-21 09:00:00,Lagrange Point L2,Space Station,11,11:00
2024-10-02 22:00:00,Mars Transfer Orbit,Scientific Probe,10,19:00
2024-10-06 02:00:00,Orbit LEO,Manned Spacecraft,45,4:00
2024-10-14 05:00:00,Orbit MEO,Scientific Probe,45,7:00
2024-10-14 23:00:00,Lagrange Point L2,Manned Spacecraft,69,22:00
2024-10-16 23:00:00,Orbit MEO,Satellite,62,10:00
2024-10-06 12:00:00,Lagrange Point L1,Space Debris,52,4:00
2024-10-25 18:00:00,Orbit GEO,Space Debris,2,22:00
2024-10-25 22:00:00,Lagrange Point L1,Asteroid Mining Ship,51,17:00
2024-10-20 03:00:00,Orbit LEO,Satellite,1,18:00
2024-10-18 14:00:00,Lagrange Point L2,Space Station,45,10:00
2024-10-07 06:00:00,Lagrange Point L1,Space Debris,83,8:00
2024-10-06 05:00:00,Mars Transfer Orbit,Space Station,93,15:00
2024-10-15 04:00:00,Orbit GEO,Space Debris,86,6:00
2024-10-25 07:00:00,Orbit LEO,Scientific Probe,21,5:00
2024-10-25 12:00:00,Orbit MEO,Manned Spacecraft,75,20:00
2024-10-27 01:00:00,Orbit MEO,Space Debris,21,19:00
2024-10-16 23:00:00,Orbit GEO,Space Station,8,2:00
2024-10-25 12:00:00,Mars Transfer Orbit,Space Station,10,17:00
2024-10-21 00:00:00,Lagrange Point L1,Manned Spacecraft,92,3:00
2024-10-20 23:00:00,Orbit LEO,Scientific Probe,62,10:00
2024-10-28 11:00:00,Mars Transfer Orbit,Space Station,61,20:00
2024-10-10 00:00:00,Lagrange Point L2,Manned Spacecraft,19,2:00
2024-10-10 17:00:00,Orbit GEO,Space Debris,69,2:00
2024-10-14 10:00:00,Orbit GEO,Space Debris,92,23:00
2024-10-27 16:00:00,Orbit LEO,Asteroid Mining Ship,98,12:00
2024-10-05 18:00:00,Lagrange Point L2,Space Station,72,5:00
2024-10-01 02:00:00,Orbit LEO,Asteroid Mining Ship,28,14:00
2024-10-16 22:00:00,Mars Transfer Orbit,Space Station,83,7:00
2024-10-21 13:00:00,Orbit LEO,Scientific Probe,97,18:00
2024-10-08 02:00:00,Orbit LEO,Space Debris,36,16:00
2024-10-01 16:00:00,Orbit LEO,Scientific Probe,51,10:00
2024-10-10 04:00:00,Orbit LEO,Scientific Probe,29,17:00
2024-10-03 15:00:00,Orbit MEO,Space Debris,18,21:00
2024-10-29 16:00:00,Orbit LEO,Manned Spacecraft,27,11:00
2024-10-24 08:00:00,Orbit MEO,Manned Spacecraft,42,1:00
2024-10-03 06:00:00,Lagrange Point L2,Satellite,29,13:00
2024-10-01 19:00:00,Orbit MEO,Scientific Probe,78,17:00
2024-10-19 00:00:00,Orbit MEO,Manned Spacecraft,6,16:00
2024-10-15 16:00:00,Lagrange Point L2,Manned Spacecraft,57,12:00
2024-10-01 16:00:00,Orbit LEO,Manned Spacecraft,60,20:00
2024-10-06 06:00:00,Orbit MEO,Scientific Probe,6,9:00
2024-10-22 14:00:00,Orbit MEO,Space Station,46,11:00
2024-10-21 17:00:00,Lagrange Point L2,Manned Spacecraft,62,12:00
2024-10-10 02:00:00,Mars Transfer Orbit,Asteroid Mining Ship,65,9:00
2024-10-13 11:00:00,Orbit GEO,Asteroid Mining Ship,16,14:00
2024-10-22 22:00:00,Lagrange Point L1,Scientific Probe,99,18:00
2024-10-10 00:00:00,Orbit MEO,Space Station,26,12:00
2024-10-09 13:00:00,Orbit LEO,Scientific Probe,37,15:00
2024-10-02 19:00:00,Orbit LEO,Satellite,54,3:00
2024-10-20 13:00:00,Mars Transfer Orbit,Scientific Probe,42,15:00
2024-10-20 04:00:00,Orbit MEO,Satellite,66,9:00
2024-10-16 19:00:00,Lagrange Point L2,Asteroid Mining Ship,35,7:00
2024-10-30 04:00:00,Orbit MEO,Manned Spacecraft,94,2:00
2024-10-26 02:00:00,Orbit MEO,Manned Spacecraft,92,15:00
2024-10-28 09:00:00,Mars Transfer Orbit,Asteroid Mining Ship,20,13:00
2024-10-05 12:00:00,Orbit MEO,Satellite,91,10:00
2024-10-25 11:00:00,Orbit GEO,Space Station,36,0:00
2024-10-03 18:00:00,Orbit LEO,Space Station,82,22:00
2024-10-10 01:00:00,Mars Transfer Orbit,Space Debris,97,10:00
2024-10-28 20:00:00,Lagrange Point L1,Scientific Probe,61,19:00
2024-10-24 11:00:00,Orbit LEO,Scientific Probe,61,23:00
2024-10-18 19:00:00,Mars Transfer Orbit,Space Debris,83,2:00
2024-10-22 13:00:00,Mars Transfer Orbit,Space Station,44,12:00
2024-10-24 20:00:00,Mars Transfer Orbit,Satellite,74,0:00
2024-10-20 10:00:00,Mars Transfer Orbit,Manned Spacecraft,51,15:00
2024-10-18 07:00:00,Lagrange Point L1,Scientific Probe,38,9:00
2024-10-29 23:00:00,Lagrange Point L1,Scientific Probe,22,16:00
2024-10-03 07:00:00,Lagrange Point L2,Manned Spacecraft,53,9:00
2024-10-24 01:00:00,Orbit GEO,Scientific Probe,67,22:00
2024-10-19 05:00:00,Mars Transfer Orbit,Manned Spacecraft,45,19:00
2024-10-22 17:00:00,Lagrange Point L1,Space Debris,83,7:00
2024-10-17 09:00:00,Orbit MEO,Space Debris,29,4:00
2024-10-30 22:00:00,Orbit MEO,Satellite,33,8:00
2024-10-29 21:00:00,Orbit GEO,Asteroid Mining Ship,97,2:00
2024-10-07 07:00:00,Mars Transfer Orbit,Space Debris,27,8:00
2024-10-03 22:00:00,Orbit MEO,Scientific Probe,35,15:00
2024-10-11 18:00:00,Orbit LEO,Asteroid Mining Ship,18,21:00
2024-10-17 17:00:00,Mars Transfer Orbit,Space Station,47,2:00
2024-10-11 06:00:00,Lagrange Point L2,Manned Spacecraft,38,21:00
2024-10-04 08:00:00,Mars Transfer Orbit,Space Station,16,14:00
2024-10-08 01:00:00,Mars Transfer Orbit,Manned Spacecraft,11,11:00
2024-10-24 00:00:00,Orbit GEO,Satellite,65,7:00
2024-10-29 00:00:00,Orbit GEO,Scientific Probe,46,18:00
2024-10-23 22:00:00,Lagrange Point L1,Manned Spacecraft,46,12:00
2024-10-11 01:00:00,Lagrange Point L2,Manned Spacecraft,72,1:00
2024-10-09 05:00:00,Lagrange Point L2,Space Debris,87,16:00
2024-10-03 23:00:00,Lagrange Point L1,Scientific Probe,65,14:00
2024-10-06 20:00:00,Lagrange Point L1,Manned Spacecraft,41,8:00
2024-10-07 11:00:00,Orbit MEO,Manned Spacecraft,57,3:00
2024-10-03 21:00:00,Lagrange Point L2,Scientific Probe,73,21:00
2024-10-18 13:00:00,Orbit MEO,Asteroid Mining Ship,81,7:00
2024-10-16 13:00:00,Lagrange Point L1,Manned Spacecraft,56,6:00
2024-10-05 01:00:00,Orbit GEO,Space Station,85,13:00
2024-10-10 00:00:00,Mars Transfer Orbit,Satellite,74,13:00
2024-10-13 13:00:00,Lagrange Point L2,Manned Spacecraft,46,21:00
2024-10-29 21:00:00,Mars Transfer Orbit,Asteroid Mining Ship,43,1:00
2024-10-27 14:00:00,Mars Transfer Orbit,Scientific Probe,44,1:00
2024-10-29 10:00:00,Lagrange Point L2,Satellite,69,15:00
2024-10-26 04:00:00,Orbit LEO,Asteroid Mining Ship,38,5:00
2024-10-10 22:00:00,Mars Transfer Orbit,Manned Spacecraft,41,17:00
2024-10-23 19:00:00,Orbit GEO,Asteroid Mining Ship,30,3:00
2024-10-03 12:00:00,Lagrange Point L1,Scientific Probe,31,14:00
2024-10-10 11:00:00,Mars Transfer Orbit,Asteroid Mining Ship,7,10:00
2024-10-26 07:00:00,Orbit LEO,Satellite,88,8:00
2024-10-08 11:00:00,Lagrange Point L2,Space Station,26,6:00
2024-10-29 07:00:00,Orbit LEO,Space Station,25,17:00
2024-10-01 06:00:00,Mars Transfer Orbit,Manned Spacecraft,70,6:00
2024-10-16 16:00:00,Lagrange Point L1,Asteroid Mining Ship,82,2:00
2024-10-26 11:00:00,Mars Transfer Orbit,Asteroid Mining Ship,34,3:00
2024-10-24 01:00:00,Orbit MEO,Space Debris,22,16:00
2024-10-20 16:00:00,Orbit LEO,Asteroid Mining Ship,64,20:00
2024-10-28 02:00:00,Lagrange Point L2,Satellite,40,21:00
2024-10-28 02:00:00,Orbit GEO,Satellite,80,21:00
2024-10-23 20:00:00,Orbit MEO,Satellite,33,8:00
2024-10-15 21:00:00,Orbit LEO,Scientific Probe,55,9:00
2024-10-14 03:00:00,Lagrange Point L1,Satellite,77,4:00
2024-10-25 10:00:00,Orbit GEO,Space Station,6,5:00
2024-10-08 16:00:00,Lagrange Point L2,Space Station,22,21:00
2024-10-05 14:00:00,Lagrange Point L2,Scientific Probe,56,3:00
2024-10-30 02:00:00,Mars Transfer Orbit,Scientific Probe,85,8:00
2024-10-05 10:00:00,Lagrange Point L1,Space Station,64,20:00
2024-10-01 22:00:00,Orbit GEO,Satellite,88,4:00
2024-10-13 00:00:00,Lagrange Point L2,Satellite,57,10:00
2024-10-02 11:00:00,Lagrange Point L1,Scientific Probe,2,14:00
2024-10-07 10:00:00,Orbit LEO,Scientific Probe,69,7:00
2024-10-01 10:00:00,Orbit LEO,Asteroid Mining Ship,24,5:00
2024-10-08 12:00:00,Mars Transfer Orbit,Scientific Probe,2,4:00
2024-10-18 19:00:00,Lagrange Point L2,Space Debris,44,3:00
2024-10-23 00:00:00,Lagrange Point L2,Satellite,80,18:00
2024-10-15 22:00:00,Orbit GEO,Satellite,57,4:00
2024-10-13 11:00:00,Orbit GEO,Space Debris,77,11:00
2024-10-13 20:00:00,Lagrange Point L1,Satellite,41,9:00
2024-10-13 11:00:00,Orbit GEO,Manned Spacecraft,5,10:00
2024-10-26 08:00:00,Orbit LEO,Asteroid Mining Ship,79,14:00
2024-10-11 14:00:00,Mars Transfer Orbit,Space Station,64,21:00
2024-10-02 23:00:00,Lagrange Point L1,Scientific Probe,97,14:00
2024-10-04 06:00:00,Orbit GEO,Space Station,89,14:00
2024-10-17 05:00:00,Mars Transfer Orbit,Space Debris,99,7:00
2024-10-01 00:00:00,Lagrange Point L1,Scientific Probe,2,21:00
2024-10-27 04:00:00,Orbit MEO,Scientific Probe,2,18:00
2024-10-16 02:00:00,Lagrange Point L1,Space Station,84,16:00
2024-10-10 16:00:00,Orbit GEO,Scientific Probe,76,10:00
2024-10-09 01:00:00,Orbit LEO,Asteroid Mining Ship,78,15:00
2024-10-22 01:00:00,Orbit MEO,Space Station,57,17:00
2024-10-23 22:00:00,Orbit GEO,Asteroid Mining Ship,10,6:00
2024-10-17 10:00:00,Orbit MEO,Manned Spacecraft,91,14:00
2024-10-07 14:00:00,Lagrange Point L2,Asteroid Mining Ship,34,19:00
2024-10-08 02:00:00,Lagrange Point L1,Satellite,85,11:00
2024-10-02 04:00:00,Orbit LEO,Asteroid Mining Ship,65,22:00
2024-10-01 05:00:00,Orbit MEO,Space Debris,8,10:00
2024-10-16 18:00:00,Orbit GEO,Asteroid Mining Ship,87,5:00
2024-10-02 20:00:00,Mars Transfer Orbit,Asteroid Mining Ship,23,17:00
2024-10-19 22:00:00,Orbit GEO,Scientific Probe,44,14:00
2024-10-06 08:00:00,Orbit GEO,Scientific Probe,86,11:00
2024-10-11 23:00:00,Orbit MEO,Asteroid Mining Ship,35,7:00
2024-10-05 12:00:00,Orbit LEO,Scientific Probe,29,11:00
2024-10-08 06:00:00,Orbit LEO,Manned Spacecraft,49,6:00
2024-10-04 18:00:00,Mars Transfer Orbit,Space Debris,35,3:00
2024-10-04 08:00:00,Orbit LEO,Space Debris,74,19:00
2024-10-01 21:00:00,Lagrange Point L2,Asteroid Mining Ship,19,18:00
2024-10-06 14:00:00,Orbit GEO,Manned Spacecraft,50,16:00
2024-10-22 20:00:00,Orbit LEO,Manned Spacecraft,84,2:00
2024-10-05 17:00:00,Orbit LEO,Asteroid Mining Ship,16,4:00
2024-10-06 12:00:00,Orbit LEO,Manned Spacecraft,7,1:00
2024-10-13 08:00:00,Orbit MEO,Scientific Probe,93,7:00
2024-10-15 23:00:00,Orbit GEO,Scientific Probe,24,3:00
2024-10-24 11:00:00,Mars Transfer Orbit,Asteroid Mining Ship,53,9:00
2024-10-18 09:00:00,Lagrange Point L2,Manned Spacecraft,23,17:00
2024-10-07 22:00:00,Orbit LEO,Scientific Probe,12,12:00
2024-10-17 01:00:00,Orbit GEO,Space Debris,34,10:00
2024-10-07 01:00:00,Orbit GEO,Scientific Probe,22,20:00
2024-10-16 14:00:00,Orbit GEO,Scientific Probe,46,22:00
2024-10-16 02:00:00,Orbit MEO,Space Debris,60,12:00
2024-10-06 04:00:00,Lagrange Point L1,Space Debris,38,16:00
2024-10-28 16:00:00,Orbit LEO,Satellite,7,8:00
2024-10-09 16:00:00,Lagrange Point L1,Satellite,51,2:00
2024-10-25 17:00:00,Orbit MEO,Space Station,77,5:00
2024-10-16 12:00:00,Orbit MEO,Manned Spacecraft,1,12:00
2024-10-07 03:00:00,Orbit MEO,Satellite,16,1:00
2024-10-13 08:00:00,Lagrange Point L2,Manned Spacecraft,33,21:00
2024-10-22 00:00:00,Orbit LEO,Asteroid Mining Ship,12,0:00
2024-10-22 01:00:00,Lagrange Point L2,Scientific Probe,81,19:00
2024-10-05 19:00:00,Lagrange Point L2,Satellite,3,16:00
2024-10-20 11:00:00,Orbit LEO,Satellite,76,8:00
2024-10-15 14:00:00,Lagrange Point L2,Scientific Probe,1,15:00
2024-10-25 11:00:00,Mars Transfer Orbit,Satellite,58,15:00
2024-10-14 00:00:00,Orbit GEO,Space Debris,47,13:00
2024-10-06 06:00:00,Lagrange Point L2,Satellite,68,11:00
2024-10-18 16:00:00,Orbit LEO,Space Debris,50,10:00
2024-10-21 03:00:00,Orbit MEO,Space Debris,29,22:00
2024-10-03 16:00:00,Orbit MEO,Space Station,28,16:00
2024-10-19 10:00:00,Lagrange Point L1,Manned Spacecraft,73,13:00
2024-10-28 14:00:00,Lagrange Point L1,Space Debris,44,2:00
2024-10-02 18:00:00,Mars Transfer Orbit,Space Station,75,12:00
2024-10-28 22:00:00,Orbit MEO,Space Debris,5,17:00
2024-10-20 16:00:00,Mars Transfer Orbit,Manned Spacecraft,96,3:00
2024-10-26 23:00:00,Lagrange Point L2,Manned Spacecraft,37,7:00
2024-10-23 10:00:00,Lagrange Point L1,Manned Spacecraft,25,5:00
2024-10-23 16:00:00,Lagrange Point L1,Space Station,2,0:00
2024-10-08 23:00:00,Mars Transfer Orbit,Space Station,30,9:00
2024-10-21 21:00:00,Lagrange Point L2,Satellite,25,20:00
2024-10-25 22:00:00,Orbit GEO,Manned Spacecraft,80,4:00
2024-10-12 21:00:00,Orbit GEO,Asteroid Mining Ship,37,9:00
2024-10-06 20:00:00,Mars Transfer Orbit,Satellite,59,1:00
2024-10-21 15:00:00,Lagrange Point L2,Asteroid Mining Ship,68,14:00
2024-10-06 13:00:00,Lagrange Point L2,Manned Spacecraft,59,17:00
2024-10-28 13:00:00,Orbit MEO,Asteroid Mining Ship,83,2:00
2024-10-13 01:00:00,Lagrange Point L1,Asteroid Mining Ship,71,17:00
2024-10-06 21:00:00,Orbit MEO,Space Debris,43,11:00
2024-10-03 06:00:00,Lagrange Point L2,Manned Spacecraft,14,0:00
2024-10-06 12:00:00,Lagrange Point L2,Space Debris,33,11:00
